LAT,,,,,16.0678,16.0678,16.0678,16.0678,16.0678
LON,,,,,108.221,108.221,108.221,108.221,108.221
ASL,,,,,11,11,11,11,11
CITY,,,,,Da Nang,Da Nang,Da Nang,Da Nang,Da Nang
DOMAIN,,,,,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL,NEMSGLOBAL
LEVEL,,,,,2 m above gnd,2 m above gnd,MSL,sfc,sfc
NAME,,,,,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation (high resolution),Total Precipitation (low resolution)
UNIT,,,,,°C,%,hPa,mm,mm
AGGREGATION,,,,,,,,,
UTC_OFFSET,,,,,7,7,7,7,7
,,,,,,,,,
Year,Month,Day,Hour,Minute,Temperature,Relative Humidity,Mean Sea Level Pressure,Total Precipitation,Total Precipitation (low resolution)  [sfc]
2020,3,9,20,0,26.56,83,1006.5,0,0
2020,3,9,21,0,26.3,79,1007,0,0
2020,3,9,22,0,25.83,77,1007.3,0,0
2020,3,9,23,0,25.27,74,1007.3,0,0
2020,3,10,0,0,24.76,75,1007.4,0,0
2020,3,10,1,0,24.27,75,1006.9,0,0
2020,3,10,2,0,23.77,76,1006.3,0,0
2020,3,10,3,0,23.31,76,1006.1,0,0
2020,3,10,4,0,22.79,77,1006.5,0,0
2020,3,10,5,0,22.29,77,1007.1,0,0
2020,3,10,6,0,21.82,78,1008,0,0
2020,3,10,7,0,23.73,76,1009.1,0,0
2020,3,10,8,0,28.28,66,1009.4,0,0
2020,3,10,9,0,30.93,59,1009.7,0,0
2020,3,10,10,0,32.84,54,1009.9,0,0
2020,3,10,11,0,34.07,51,1009.4,0,0
2020,3,10,12,0,34.66,51,1008.5,0,0
2020,3,10,13,0,34.62,51,1008.3,0,0
2020,3,10,14,0,33.71,58,1008.2,0,0
2020,3,10,15,0,32.15,66,1008.1,0,0
2020,3,10,16,0,30.04,77,1008.7,0,0
2020,3,10,17,0,27.91,87,1009.7,0,0
2020,3,10,18,0,25.59,95,1010.9,0,0
2020,3,10,19,0,24.72,95,1012,0,0
2020,3,10,20,0,24.3,95,1012.7,0,0
2020,3,10,21,0,24.38,95,1013.7,0,0
2020,3,10,22,0,24.59,96,1013.9,0.2,0.2
2020,3,10,23,0,24.92,97,1013.7,0.5,0.5
2020,3,11,0,0,24.84,97,1013.5,0.3,0.3
2020,3,11,1,0,24.53,97,1013,0,0
2020,3,11,2,0,24.35,97,1012.6,0,0
2020,3,11,3,0,24.26,97,1012.4,0,0
2020,3,11,4,0,24.12,97,1012.4,0,0
2020,3,11,5,0,24.09,97,1012.7,0,0
2020,3,11,6,0,23.97,97,1013.3,0,0
2020,3,11,7,0,24.19,96,1014.1,0,0
2020,3,11,8,0,24.67,93,1015,0,0
2020,3,11,9,0,25.33,90,1015.7,0,0
2020,3,11,10,0,26.14,86,1015.7,0,0
2020,3,11,11,0,26.71,83,1015.4,0,0
2020,3,11,12,0,26.57,83,1014.4,0,0
2020,3,11,13,0,27.02,81,1013.2,0,0
2020,3,11,14,0,27.17,80,1012.2,0,0
2020,3,11,15,0,27.19,80,1011.6,0,0
2020,3,11,16,0,26.79,82,1011.6,0,0
2020,3,11,17,0,26.16,86,1012.1,0,0
2020,3,11,18,0,25.19,90,1012.7,0,0
2020,3,11,19,0,23.75,97,1013.2,0,0
2020,3,11,20,0,23.87,94,1014,0,0
2020,3,11,21,0,23.54,93,1014.7,0,0
2020,3,11,22,0,23.03,94,1014.7,0,0
2020,3,11,23,0,22.4,96,1014.5,0,0
2020,3,12,0,0,22.01,98,1013.9,0,0
